34321.0000	F550	F570	3000000
102411.0000	F611	A70	3000000
102421.0000	F611	A66	3000000
105500.0000	A88	A61	250001
108435.0000	A98	A83	1500001
112841.0000	F564	A129	3000000
112941.0000	F564	A97	3000000
114733.0000	H1006	H919	1000001
116271.0000	A98	A105	3000000
116819.0000	H1017	A31	2500001
116911.0000	A49	A32	562501
116912.5000	A29	A32	937501
117001.0000	F596	A131	3000000
117155.5000	F557	A42	1625001
118323.5000	F624	A42	1125001
118355.0000	E489	A83	1499999
122695.5000	G787	H919	1500001
124211.0000	F616	F560	3000000
124509.5000	A49	A42	125001
126851.0000	H895	H919	499998
163101.0000	A49	A31	499999
166369.5000	A32	A42	124997

