5566.5000	G741	A14	1875001
5713.5000	G741	A14	1124999
9961.0000	A145	A13	3000000
42430.0000	A14	A32	3000000
45409.5000	E450	K1019	125001
46783.0000	C211	F554	1000001
48230.0000	C245	K1019	250001
49239.5000	F534	K1019	125001
70309.5000	H884	F554	125001
75609.0000	D313	K1019	0
75609.5000	D313	K1019	125001
77209.5000	C237	K1019	125001
80359.0000	C271	K1019	0
80359.5000	C271	K1019	125001
81979.0000	F587	K1019	0
81980.0000	F587	K1019	250001
84989.0000	H983	K1019	0
84989.5000	H983	K1019	125001
86999.5000	F597	F554	125001
87829.0000	F587	F554	0
87833.0000	F587	F554	1000001
88232.0000	F591	F554	749996
90560.0000	A122	K1019	250001
90619.5000	A66	K1019	125001
94519.0000	H882	K1019	0
94519.5000	H882	K1019	125001
115999.5000	H954	K1019	125001
117199.0000	E412	K1019	0
117199.0000	F571	K1019	0
117200.0000	E412	K1019	250001
117201.0000	F571	K1019	500001
119578.0000	G794	G811	2250001
121240.5000	H839	K1019	375001
124660.0000	E506	K1019	249986

