34472.0000	E464	F513	750001
34477.0000	E500	F513	2000001
34635.5000	A83	A64	1500001
34635.5000	A83	A116	1500001
34640.5000	A116	A64	2875001
34640.5000	A83	A116	1250001
34641.0000	A64	A116	3000000
34641.0000	A83	A64	1375001
34732.0000	H963	F513	750000
35610.0000	A107	A138	250001
35610.0000	A87	A138	250001
36725.5000	A83	A20	1500001
36727.5000	A20	A32	2156251
36727.5000	A83	A20	500001
36727.5000	A32	A20	2125001
36727.5000	A83	A32	2250001

