83380.0000	E476	K1024	250001
89300.0000	H1005	K1024	250001
92010.5000	G691	K1024	375001
93999.0000	H1005	K1024	0
94007.5000	H1005	K1024	2124997
105915.5000	G679	A32	1687501
105916.0000	G679	A32	125001
106850.5000	F563	G679	2875001
109684.0000	F595	G700	1187498
110633.0000	E470	H885	1000001
111420.5000	F557	A20	2875001
111649.5000	E476	A20	124999
113142.0000	A39	E456	750001
113142.0000	E470	E456	656250
113184.0000	E470	E486	1187498
113574.0000	G743	F554	1187498
114620.0000	H944	H885	187497
116234.0000	A39	A38	1187498
116259.5000	A39	A117	125001
116282.0000	A39	A117	750001
117911.0000	G744	A30	3000000
118114.0000	C281	F525	1187498
118141.0000	A39	E478	500001
123371.0000	H946	H835	500001
123631.0000	E461	E485	3000000
125331.0000	A69	A76	3000000
125614.0000	E417	A117	1250001
126464.0000	G781	F601	1187498
140984.5000	H946	H883	1375001
162949.5000	A69	G679	124999
167103.0000	A20	A32	1187498
168083.0000	A39	F614	1000001
170025.5000	H944	H883	1500001
170026.0000	H944	H883	124998
171332.0000	H946	H835	656250
171332.5000	H946	H835	31247
171973.0000	H946	E478	1000001
173120.5000	H946	E418	375001
173609.0000	A32	A117	0
173614.5000	A32	A117	1374998
174130.5000	H991	K1020	375001
175335.0000	A32	E478	1500000
175338.0000	A32	E478	749998
181744.0000	E412	A44	1187498
183362.0000	G743	K1020	656250
183363.0000	G743	K1020	156247
190035.5000	A32	E418	1500001
190040.0000	A32	E418	1124998
190041.0000	A32	E501	3000000
191774.0000	A69	G758	1187498
254490.0000	A39	F614	187497

