34851.0000	F639	F570	3000000
34851.0000	F639	F638	3000000
36220.0000	E444	G812	250001
38571.0000	G734	G710	3000000
40125.5000	G664	G812	1500001
40130.5000	G664	G812	1249998
87601.0000	G743	G678	3000000
91000.0000	E444	A40	250001
91271.0000	H923	G811	3000000
91869.0000	E444	A32	2625001
91920.5000	E444	A3	2875001
91961.0000	E444	A68	3000000
93798.5000	H945	A32	0
93800.0000	H945	A32	374999
93823.5000	H945	A115	1125001
93849.5000	H945	A3	124999
94519.5000	A32	A117	125001
95498.5000	A32	A119	2375001
95541.5000	A32	A119	624999
98095.5000	A14	A117	1500001
98101.0000	A14	A117	1374998
100005.5000	A32	A115	1500001
100007.0000	A32	A115	374998
106351.0000	A41	A90	3000000
108071.0000	F536	F552	3000000
123271.0000	E444	A40	500001
123423.5000	A118	A40	1125001
123928.5000	F651	G708	2375001
124081.5000	E444	G708	624999
169351.0000	A32	A72	500001
170095.5000	A32	A72	1500001
170099.5000	A32	A72	999998

