7150.0000	H879	A32	375001
7150.0000	H879	A131	250001
7150.0000	H879	A67	250001
9035.5000	A85	A67	1500001
9040.5000	A85	A67	1249998
9541.0000	H870	A22	500001
13743.5000	A61	A90	1125001
13825.5000	A61	A90	1500001
13826.5000	A61	A90	250001
13879.5000	A61	A90	124997
38704.0000	E471	A122	1250001
40348.0000	A13	A22	2250000
41433.5000	G777	A22	1125000
41435.5000	G777	A22	500001
43983.5000	G669	G724	3625001
45742.5000	A123	G724	874997
48145.5000	G777	A131	1500001
48149.0000	G777	A131	875001
93228.5000	A90	A32	2624999
93228.5000	A67	A32	2624999
93230.5000	A32	A131	374997
95549.5000	H870	A22	124996
108912.0000	A3	A122	750001
111051.0000	A70	A122	499994
111053.5000	A70	A122	625001
121715.0000	A61	A122	1375001
179148.0000	A32	A72	2249999

