36849.5000	G701	A32	2625001
39981.0000	F660	F619	3000000
77030.5000	H947	H912	374999
85400.5000	H854	H840	374999
86431.0000	H955	H872	3000000
90120.5000	H980	A19	374999
90947.5000	A105	F512	2125001
90982.5000	A105	F512	874999
91150.5000	E499	A151	374999
92420.5000	H987	E481	374999
97429.5000	G696	K1027	125001
99940.5000	E461	F588	374999
99970.5000	E461	F550	374999
106079.5000	F588	A32	374999
112190.5000	H965	F643	374999
116550.5000	G747	F581	374999
119580.5000	E499	A58	374999
123149.5000	H987	K1027	125001
123970.0000	F539	G718	187500
123970.5000	F583	G718	374999
127729.5000	H980	K1027	124996
127730.0000	H980	K1027	62499
188110.5000	H883	A16	374999

