34352.0000	C271	H1012	750001
35279.5000	H864	H862	2625001
37701.0000	A151	A35	3000000
38411.0000	A54	A63	3000000
46780.0000	F630	E496	250001
51922.5000	A54	E496	875001
90840.0000	A35	A32	3000000
91913.0000	A32	H1012	1000001
91939.5000	A32	E470	2625001
91980.5000	A32	E470	374999
96014.5000	A32	H1012	1375001
96061.0000	A32	H1012	500000
97860.0000	A32	A7	2750001
97930.0000	A32	A7	249999
102165.0000	H864	E496	1500000
102169.5000	H864	E496	1124998
102540.5000	A32	H862	374999
103121.0000	A32	A141	3000000
183960.0000	F522	A25	2750001

