38161.0000	G712	E456	500001
39609.5000	H967	K1018	125001
41659.5000	F564	F605	2625001
41990.5000	E463	F605	374999
42181.0000	A53	G685	3000000
42418.0000	E463	G734	2250001
42427.5000	A142	F567	2125001
42427.5000	A142	F539	2125001
42652.0000	A38	G734	749999
51929.5000	C273	K1022	125001
52730.0000	C273	K1022	250001
57680.5000	F515	K1022	375001
58952.5000	F515	F567	874999
76269.0000	H967	K1022	0
76269.5000	H967	K1022	125001
79659.5000	H840	K1018	125001
79799.5000	H967	K1018	125001
82629.5000	H832	A23	125001
85929.5000	A150	F535	2625001
86649.0000	H854	K1018	0
86650.0000	H854	K1018	250001
87360.0000	H1001	F535	250001
88019.5000	A142	F535	124998
88314.5000	H854	H968	1375001
88355.5000	H854	H968	1500001
88356.0000	H854	H968	124998
89211.0000	B201	E422	3000000
90455.5000	A150	A28	1625001
90564.5000	A150	A28	1374999
91075.5000	A90	A23	1500001
91081.0000	A90	A23	1374998
92969.0000	E426	A83	2500001
94121.0000	H854	H864	3000000
94289.5000	F660	H981	125001
94449.5000	H832	K1018	125001
94575.5000	A16	E456	1500001
94578.5000	A16	E456	750001
94640.0000	A16	E456	249997
97230.5000	D353	K1022	375000
101169.0000	C215	K1022	0
101169.5000	C215	K1022	125001
101999.0000	H988	K1018	0
102000.0000	H988	K1018	250001
106231.0000	A90	A83	499999
106349.0000	F660	A29	2500001
106429.0000	A90	A118	2500001
109782.0000	F515	A146	750001
109925.5000	F515	G801	1625001
110619.5000	H1003	A34	2625001
112057.5000	G713	A22	2125001
112521.0000	A16	A144	3000000
112539.0000	A16	A32	93751
112551.0000	A16	A32	2906249
112565.0000	A32	A16	3000000
113863.0000	H840	F628	1000001
114795.5000	H967	F628	1500001
114797.5000	H967	F628	499998
116069.0000	H967	K1018	0
116077.0000	H967	K1018	1999994
117228.5000	F649	A42	2375001
117288.5000	F614	A39	2375001
117321.5000	A150	A42	624999
117521.0000	E426	A7	3000000
117874.5000	F614	G801	1374999
119182.5000	G713	A22	874999
121635.5000	A43	A146	1500001
121638.5000	A43	A146	749998
122201.5000	E437	A39	624999
122755.0000	H840	A41	1500001
123115.0000	E437	A41	1499999
123302.5000	G713	F539	874999
126650.5000	E437	G746	375001
127005.0000	A38	G746	1500001
128579.0000	H1003	K1022	0
128580.5000	H1003	K1022	375001
128875.5000	H832	H981	1500001
128881.0000	H832	H981	1374998
129001.0000	F614	K1022	375001
129004.5000	F614	K1022	874993
162901.0000	A32	A29	499999
181881.0000	E426	A4	3000000
183752.0000	A43	G746	750000
183753.5000	A43	G746	374998
193691.0000	A90	A118	499999
201780.5000	F649	A34	374999

