38721.0000	A123	A94	3000000
41411.0000	E431	A3	3000000
93361.0000	H956	A52	3000000
96946.0000	H956	H961	1750001
96954.0000	H956	A32	1312501
96958.5000	H956	A32	1125001
96971.0000	H956	A66	3000000
96980.5000	A66	A32	562498
97004.0000	H956	H961	1249999
97051.0000	H956	E448	3000000
97208.5000	H956	A98	2375001
97211.0000	H956	H842	3000000
97229.5000	H956	A140	2625001
97250.5000	H956	A140	374999
97271.5000	H956	A98	624999
97418.5000	H956	A84	2375001
97721.5000	H956	A84	624999
101777.0000	H956	A79	2000001
101871.5000	H956	A79	625001
108641.0000	A32	A85	3000000
120370.5000	E463	A79	374998

