8556.0000	A18	A32	1875001
37269.5000	H926	K1027	125001
38601.0000	F560	K1018	500001
39650.5000	E462	K1027	375001
41223.5000	A18	G755	1124999
41372.0000	A18	A32	843751
41373.5000	A18	A32	281248
42073.5000	G800	A108	1124999
43890.0000	H915	K1027	250001
45279.5000	G800	K1027	125001
45530.0000	G800	K1027	249995
46440.5000	F543	K1018	375001
47733.5000	F543	A22	1124999
84770.0000	H936	K1018	249997
94269.5000	G800	A119	125001
94273.5000	G792	A119	1124999
96443.5000	A32	A101	1124999
97493.5000	B186	H948	1124999
98691.0000	A32	A79	500001
122611.5000	A32	A79	624998
184842.5000	A32	A92	875001
184900.0000	A32	A92	249998
190913.5000	A3	A12	1124999

