3119.0000	H863	A32	125001
35499.5000	E492	A32	250001
36590.0000	E416	A95	249998
36990.5000	E416	A135	2874999
38520.0000	G804	A114	249998
40369.5000	G804	A38	125001
40531.0000	G804	A38	500001
40630.0000	G709	A19	249998
40660.0000	F576	A147	249998
41548.5000	A124	A32	0
41551.0000	A124	A120	499996
41559.0000	A124	A32	2624998
41705.0000	F527	A38	1500000
41711.0000	F527	A38	1499997
42700.0000	F646	G681	250001
86810.0000	A108	G681	187500
86810.5000	A108	G681	62495
89049.5000	H927	G720	125001
91849.5000	E416	A131	125001
92750.0000	A117	A119	249998
97550.0000	A66	A7	249998
99820.5000	A32	A9	2874999
105789.5000	G752	G720	124997
121810.0000	E492	A55	249998
165361.0000	G752	A93	499996
176659.5000	G752	A131	124997

