8579.0000	H905	A32	125001
8771.0000	F545	F594	3000000
13160.5000	H982	G664	375001
13323.0000	A144	A39	1000001
13563.0000	A144	G664	1000001
14435.5000	F545	A39	1500001
14437.5000	F545	A39	499998
33744.0000	F545	A35	3749998
38956.0000	G787	A32	1875000
38961.0000	G787	A32	1250001
39016.5000	E479	A43	1875001
39336.5000	G787	A103	1874999
39374.0000	G787	A133	3749998
39662.0000	H995	G769	687498
40340.0000	H1009	A43	250001
40559.5000	H1009	A32	250001
40562.0000	H1009	H973	687498
42330.0000	G740	A8	250001
42975.0000	A144	G664	1500000
42976.5000	A144	G664	375001
43672.0000	A144	A10	687498
43672.0000	A144	A90	687498
44012.0000	A144	G772	687498
44270.0000	A39	A32	437497
44411.0000	E479	G664	499997
59751.0000	H890	G712	406247
88680.0000	F561	F578	250001
92822.5000	A104	A43	874998
92842.5000	F545	E464	875001
93395.5000	A32	A8	1500001
93400.5000	A32	A8	1249998
123665.0000	H876	E464	1500001
174751.0000	F561	F578	437497

