9401.0000	F640	A24	3000000
23051.0000	F656	F652	3000000
37613.0000	G806	F644	1000001
37995.5000	A6	F644	1500001
37997.5000	A6	F644	499998
38261.0000	F587	E504	3000000
41267.0000	F640	E424	2000001
42000.0000	F640	G730	250001
42239.5000	G806	A150	125001
45655.5000	F587	A150	1500001
45661.0000	F587	A150	1374998
77521.0000	F566	E451	3000000
84331.0000	E496	A29	3000000
90486.5000	G758	A32	1968751
91191.0000	E457	E444	3000000
91662.5000	F652	A32	1031249
92696.5000	A32	A38	1875001
93021.0000	A32	A120	3000000
94791.0000	B186	E422	3000000
95401.0000	F640	F613	3000000
96343.5000	F522	A38	1124999
97318.0000	A32	A75	2250001
98182.0000	A32	A75	749999
121293.0000	F587	E424	999999
121606.5000	G758	A114	1875001
121623.5000	F587	E500	1031249
122343.5000	G758	A114	1124999
123213.5000	F568	H896	1031249
125345.5000	H968	G730	1500001
125350.5000	H968	G730	1249998
125698.0000	A36	G758	2250001
129339.5000	H968	G758	125001
131421.5000	H947	G758	624998
173689.5000	H977	A35	125001
175041.5000	G758	A35	515625
175043.5000	G758	A35	390623
176760.0000	A32	G754	250001
208323.5000	G758	H901	1031249
257570.5000	H999	G754	375001
258440.0000	H999	G754	250001
288709.0000	A36	G754	0
288710.0000	A36	G754	156246

