83083.0000	E507	A83	1000001
86371.0000	E507	A11	3000000
87245.5000	E507	A83	1500001
87247.5000	E507	A83	499998
91210.5000	F574	A122	2875001
91388.0000	F574	A108	2250001
92222.0000	F574	A108	749999
108812.0000	A58	H837	750001
108826.5000	A40	H847	1875001
109171.0000	A58	G716	3000000
110649.5000	E509	A122	124999
111964.5000	A15	H837	1375001
113223.5000	A122	A32	1375001
114224.5000	A83	A32	1624999
114231.5000	A32	A139	1624999
115045.5000	E465	E420	1624999
115045.5000	E465	E481	1624999
115340.0000	A34	H1008	250001
116775.0000	A34	H837	1499996
116775.5000	A34	H837	125000
121410.5000	G700	H847	375001
121572.0000	F566	H847	749998
124946.0000	G704	A73	1750001
165825.5000	H900	H1008	1500001
165830.5000	H900	H1008	1249998
170114.0000	G781	A73	1249999
171836.0000	G699	A119	1750001
171854.0000	G700	A119	1249999
175981.0000	H927	A66	3000000

