3496.5000	A32	E499	1875001
4505.0000	A32	E450	1500001
33657.5000	A32	H956	2125001
33949.5000	A32	F536	2625001
34394.5000	A32	F590	1375001
34511.0000	A32	E419	3000000
35221.0000	A32	A71	3000000
35277.5000	A32	A108	2125001
35459.5000	A32	G668	2625001
35492.0000	A32	H900	750001
35516.0000	A32	A126	1750001
35889.0000	A32	A109	2500001
35910.0000	A32	A109	250001
35953.5000	G716	E499	1124999
36689.0000	A32	A107	2500001
36873.5000	A32	A144	1125001
37481.0000	A32	A118	3000000
37561.0000	A32	G737	3000000
37752.5000	A32	A108	874999
37806.0000	A71	A32	2000001
38763.0000	A32	E506	999999
38772.0000	E506	A32	999999
39410.0000	E464	A109	249998
40250.5000	E414	F536	374999
80235.5000	H924	F590	1500001
80236.0000	H924	F590	124998
84174.0000	A42	A126	1249999
88692.5000	H954	H956	874999
90301.0000	H954	H1011	3000000
92813.0000	E470	E450	1000001
94087.5000	H954	H964	2125001
99390.5000	D308	G668	374999
101872.5000	H954	H964	874999
105521.0000	E470	E450	499998
116891.0000	H924	A107	499999
122265.5000	G716	H900	1500001
122268.5000	G716	H900	749998

