90177.5000	F559	A52	2125001
92071.5000	H925	A52	625001
93420.0000	F631	A52	249998
94565.0000	A145	A81	1500001
95020.5000	A145	A81	375001
95063.5000	A145	A81	1124998
96891.0000	F572	F590	3000000
114301.0000	H981	F612	3000000
115927.5000	H841	A32	2156251
115931.0000	H841	A100	3000000
115931.0000	H841	A32	843749
116451.0000	A32	A128	3000000
118419.5000	H981	A86	125001
118671.0000	F559	F554	3000000
120299.5000	E442	G693	2625001
120835.0000	A34	E430	1500001
121891.0000	F543	F531	3000000
121891.0000	F543	F544	3000000
121981.0000	F543	F599	500001
122151.0000	F543	F551	3000000
123020.5000	F543	G693	374999
124081.0000	H927	F523	3000000
124457.0000	H927	A14	2000001
124863.0000	H924	A14	999999
126870.5000	F541	A86	375001
127060.0000	F541	A86	250001
127121.0000	A34	A7	3000000
129215.0000	H965	E430	1499999
171971.0000	A32	E491	3000000
174439.0000	A145	A86	0
174448.0000	A145	A86	2249997
177721.0000	A32	A146	3000000
177755.5000	F631	F599	1500001
177759.5000	F631	F599	999998
201561.0000	A32	E476	3000000

