6965.5000	G774	G784	1625001
6985.0000	G774	A3	1500001
6985.0000	G774	E498	1500001
7035.0000	G774	E498	1499999
7035.0000	G774	A3	1499999
7054.5000	G774	G784	1374999
31687.0000	F653	G804	2000001
36861.0000	E465	A94	3000000
36861.0000	E465	A121	3000000
37671.5000	E465	A87	625001
38151.0000	G774	A113	3000000
38301.0000	H827	A87	500001
39709.5000	H990	A81	125001
39954.5000	H990	F523	1375001
40451.0000	H973	A40	3000000
43515.5000	A113	A32	1875001
44260.0000	F530	G730	250001
44365.0000	F530	A87	1500000
44369.5000	F530	A87	1124998
44740.0000	F530	A25	250001
45221.0000	G774	A105	3000000
52303.5000	E503	E424	1124999
52998.5000	A147	F583	2375001
53003.5000	H827	H941	1124999
53550.5000	A147	K1026	375001
53931.5000	A147	F583	624999
56913.5000	D391	G696	1124999
59533.5000	E450	E497	1124999
59943.5000	E489	G777	1124999
70984.0000	C211	F635	1250001
72322.5000	F574	A25	874998
82499.5000	H879	G736	125001
83001.0000	F564	A45	3000000
83295.5000	G746	G736	1500001
83300.5000	G746	G736	1250001
84679.5000	G733	G736	124997
86331.0000	E492	A20	3000000
87319.5000	E444	K1026	125001
87689.5000	H993	K1026	125001
87735.5000	E444	A81	1500001
87741.0000	E444	A81	1374998
88163.5000	G795	G706	1124999
88192.0000	G795	A32	867189
88193.5000	G795	A32	257810
88199.5000	A32	G795	1124999
89764.5000	H990	A96	1375001
90613.5000	H823	A96	1125001
90883.0000	A32	G804	999999
91123.5000	D320	G692	1124999
91911.0000	F653	F566	3000000
92239.5000	H837	G735	125001
92820.5000	H827	H861	375001
93220.0000	H827	G730	250001
93769.0000	H973	A48	2500001
95131.0000	G774	A48	499999
98001.5000	G746	G730	624997
98023.5000	E444	E507	1124999
99103.5000	H1006	G785	1124999
99793.5000	G774	G801	1124999
99999.5000	H871	E500	125001
100051.5000	E450	E436	625001
100953.5000	H927	G767	1124999
101303.5000	E489	A95	1124999
101433.5000	E489	A69	1124999
102460.0000	F574	E500	250001
105663.5000	F574	F543	1124999
106802.0000	E503	E500	749997
107809.5000	G705	K1026	125001
111451.0000	E450	E436	499998
112380.0000	F564	A96	249996
112381.5000	F564	A96	375000
112411.0000	H973	K1021	500001
112621.0000	F564	G738	3000000
112963.5000	G705	G771	1124999
117282.0000	E440	A151	750001
117745.5000	G774	F523	1500001
117746.0000	G774	F523	124998
118133.0000	G774	G735	999998
118469.5000	E492	K1021	125001
118819.5000	E444	K1021	125001
119483.5000	E450	F537	1124999
120140.0000	D324	K1021	250001
120250.0000	F629	K1026	250001
123559.5000	E444	K1026	124994
126001.0000	E503	G683	500001
126125.5000	E444	G683	1500001
126129.5000	E444	G683	999998
127242.0000	C259	H861	749998
129193.5000	G774	G812	1124999
133139.5000	H1006	K1021	124995
156985.5000	C211	F635	1500001
156986.5000	C211	F635	249998
203055.5000	A32	A151	1500001
203058.5000	A32	A151	749998
212402.5000	H990	G796	875001

