7410.5000	A32	G810	375001
10936.5000	A32	G718	1875001
12500.5000	A32	E430	375001
12900.0000	A32	H823	250001
13100.0000	F624	E430	250001
13325.0000	H978	E430	1500000
13331.5000	H978	E430	1624998
13963.0000	A32	G788	1000001
19895.5000	A32	G788	1500001
19897.5000	A32	G788	499998
19906.5000	G788	A32	2125001
19971.5000	G788	A32	874999
20747.0000	A32	A55	2000001
20993.0000	A32	A55	999999
39435.5000	G664	G810	1500001
39440.0000	G664	G810	1124998
43775.5000	G748	H823	1500001
43780.5000	G748	H823	1249998
96913.5000	G748	G718	1124999

