6170.5000	A77	A32	500001
12139.0000	E506	F601	2499999
12999.0000	E506	A72	2499999
15009.0000	A46	A142	2499999
15049.5000	A46	A32	187501
15059.0000	A46	A32	2312498
15229.0000	A46	A82	2499999
18168.0000	E506	A39	2250001
18310.0000	E506	A39	249998
20029.0000	A32	G665	2499999
31719.0000	A77	A132	2499999
32641.5000	E506	F562	625001
35214.0000	G780	E474	1250001
37864.0000	H881	E474	1249998
41956.0000	A77	E492	1750001
42480.0000	F542	E477	250001
44405.5000	H834	F576	1625001
92555.5000	A77	E477	1500001
92558.5000	A77	E477	749997
96172.0000	E506	E492	749998
97512.5000	A77	F576	874998
98095.5000	H983	F562	1500001
98097.0000	H983	F562	374997
98585.0000	F634	H835	1500001
98643.0000	A77	H835	999998
103839.0000	A77	F657	2499999

