8579.0000	H905	A32	125001
8591.0000	H905	H832	3000000
8591.0000	H905	H820	3000000
8591.0000	H905	H973	3000000
8771.0000	F545	F594	3000000
13160.5000	H982	E454	375001
13160.5000	H982	G664	375001
13323.0000	A144	A39	1000001
13553.5000	A144	E454	1031250
13556.5000	A144	E454	656248
13563.0000	A144	G664	1000001
14435.5000	F545	A39	1500001
14437.5000	F545	A39	499998
33745.5000	F545	A35	4124998
34511.0000	F561	F516	3000000
38952.5000	G787	A32	937500
38961.0000	G787	A32	2125001
39016.5000	E479	A43	1875001
39094.5000	E479	A140	1375001
39337.5000	G787	A103	2062499
39375.5000	G787	A133	4124998
39515.5000	G787	G800	4124998
39515.5000	G787	G708	4124998
39515.5000	G787	G685	4124998
39660.5000	H995	G769	281248
40100.5000	H908	H905	375001
40150.0000	F569	G752	250001
40340.0000	H1009	A43	250001
40559.5000	H1009	A32	250001
40559.5000	H973	A32	281248
40896.0000	H1009	F554	1750001
42130.0000	G799	G787	2750001
42330.0000	G740	A8	250001
42975.0000	A144	G664	1500000
42976.5000	A144	G664	375001
43670.5000	A144	A90	281248
43670.5000	A144	A10	281248
43930.5000	H876	H1009	281248
44010.5000	A144	G772	281248
44411.0000	E479	G664	499997
44610.5000	A32	F512	281248
45700.5000	H995	A84	281248
51890.5000	F571	A145	281248
86833.5000	D399	G787	1031250
86835.0000	D399	G787	343747
88680.0000	F561	F578	250001
91939.5000	A104	G752	31247
91990.5000	E448	H952	375001
92175.5000	A104	A140	1500001
92176.0000	A104	A140	124998
92822.5000	A104	A43	874998
92842.5000	F545	E464	875001
92945.5000	H949	H905	1500001
92950.0000	H949	H905	1124998
93395.5000	A32	A8	1500001
93400.5000	A32	A8	1249998
94490.0000	C303	F554	250001
95810.5000	G799	A83	281248
98659.5000	F545	F554	124994
98668.0000	F545	F554	2000002
119327.0000	H890	E446	2000001
120150.5000	A36	A76	281248
123665.0000	H876	E464	1500001
125240.5000	E448	A67	281248
131033.0000	F571	E446	999999
170031.0000	F574	H952	500001
174472.5000	H987	H952	875001
174749.5000	F561	F578	31247
208159.0000	F545	H952	0
208169.5000	F545	H952	2625001
208579.5000	F545	H952	109370

