33794.0000	H951	A72	1250001
36421.0000	H951	A146	3000000
48511.0000	G763	G771	3000000
61682.0000	D405	G736	750001
81562.0000	H861	E470	750001
111160.0000	A64	E410	2750001
111210.0000	A64	E410	249999
112135.5000	H861	A72	1500001
112136.5000	H861	A72	249998
115671.0000	A64	H829	3000000
117169.5000	F649	K1027	125001
118351.0000	A2	A21	3000000
120418.0000	G765	E494	2250001
120661.0000	E447	F629	3000000
121162.0000	E419	E494	749999
122302.0000	A64	A32	843751
122310.0000	A64	A32	2000001
122310.0000	A64	A66	2750001
122310.0000	A64	A106	2750001
122310.0000	A64	A131	2750001
122310.0000	A64	A138	2750001
122811.0000	H867	G804	3000000
123568.5000	F573	A17	2375001
123920.0000	G712	A138	249999
124900.0000	E498	A66	249999
134200.0000	H905	K1027	250001
134780.0000	H989	K1027	250001
135179.0000	F649	K1027	0
135180.0000	F649	K1027	250001
135660.5000	E509	A25	375001
139630.0000	H905	A131	249999
161279.5000	F561	K1027	125001
162529.0000	G692	K1027	0
162529.5000	G692	K1027	125001
164626.0000	F561	A104	1750001
167215.5000	H861	E470	1500001
167216.5000	H861	E470	250001
170729.0000	E487	K1027	0
170730.5000	E487	K1027	375001
172641.0000	E502	A4	3000000
176155.5000	H905	A25	1500001
176160.0000	H905	A25	1124998
176629.0000	D368	K1027	0
176629.5000	D368	K1027	125001
177820.0000	F657	A106	249999
178250.0000	H905	K1027	249984
178934.0000	F561	A104	1249999
180951.0000	H861	H836	3000000
185011.0000	A2	E417	3000000
190259.5000	F649	G736	125001
195059.0000	F638	A32	46875
205729.0000	E447	A32	70313
205729.5000	E447	A32	39060
205730.0000	E447	A104	156248
215321.0000	A32	E470	499997
260650.0000	A32	A21	156248
335909.5000	D385	G728	109373

