86513.0000	A66	A69	1000001
87185.5000	G738	A69	1500001
87187.5000	G738	A69	499998
88969.5000	F559	A128	125001
89434.0000	F559	A128	1250001
93175.0000	F559	A128	1500000
93178.0000	F559	A128	750001
93309.5000	F559	A128	124997
94258.5000	H979	A112	2375001
95539.5000	H979	A112	125001
96161.0000	A20	A112	499998
106457.0000	G746	A90	2000001
111260.5000	F559	E454	2875001
111639.5000	F559	E454	124999
113853.0000	F559	A90	999999
114249.5000	E439	A2	125001
119346.0000	H832	A60	1750001
120105.5000	A42	A2	1500001
120106.0000	A42	A2	125001
121764.0000	G729	A60	1249999
123182.0000	H978	A92	750001
125521.0000	G672	G780	3000000
125911.0000	G693	A62	3000000
130160.0000	G780	A32	3000000
130166.5000	A32	G728	1375001
137935.5000	G693	G728	1500001
137936.0000	G693	G728	124998
163151.0000	A20	A136	3000000
166445.5000	A42	A92	1500001
166448.5000	A42	A92	749998
167941.0000	E477	E476	3000000
168224.0000	H871	H894	1250001
168889.5000	C278	H894	125001
170732.0000	A32	A2	750000
170734.0000	A32	A2	499997
171391.0000	C300	H820	3000000
196091.0000	A20	A22	3000000
196923.0000	A20	A120	1000001
200831.0000	A32	H894	499996
200836.5000	A32	H894	1375000
208969.5000	A66	A132	125001
219245.0000	A9	A132	1500001
257465.5000	A32	A120	1500001
257467.5000	A32	A120	499998
268072.0000	A32	A132	750000
268074.5000	A32	A132	624998

