84618.5000	A132	A150	2375001
85181.5000	G793	A150	624999
99497.0000	E467	A32	2125001
104210.0000	A41	H897	187499
108671.0000	E467	E415	3000000
108850.0000	A100	H923	187499
111978.5000	E467	A64	2375001
114390.5000	A6	A22	374998
117854.0000	F517	F569	1250001
118270.0000	G687	A141	187499
118730.5000	A6	G804	374998
120580.0000	G687	E437	187499
121889.5000	G764	E483	125001
122230.0000	F649	E420	187499
122396.0000	A100	A52	1750001
123380.0000	A100	G669	187499
123500.0000	A6	A44	187499
124520.0000	A76	A128	187499
132494.0000	A100	A52	1249999
136170.0000	D322	G689	2750001
137320.0000	H844	H990	187499
157540.0000	D322	H999	187499
163930.0000	A147	A112	187499
168451.5000	A88	A64	624999
169549.5000	A88	E483	62498
169741.5000	A64	A32	874999
172720.5000	G793	A104	374998
172890.0000	G793	H887	187499
173680.0000	H958	G689	249999
186840.5000	A32	A74	374998
193660.5000	E467	G803	2875001
198850.0000	E423	E485	187499
246365.5000	A32	F569	1500001
246366.5000	A32	F569	249998

