107761.0000	A29	A34	3000000
112981.0000	G747	A26	3000000
114965.5000	E427	A32	1750001
122291.0000	H824	G750	3000000
123011.0000	A22	A2	3000000
126891.0000	G666	A138	3000000
127621.5000	H824	G691	562499
170403.0000	A2	A32	1249999
170409.5000	A32	G704	1124998
170859.5000	A32	A74	2625001
171700.5000	A32	A74	374999
172216.0000	E490	A37	1750001
173501.5000	F561	G794	562499
173734.0000	A32	A37	1249999
178738.5000	A32	A69	2375001
178921.5000	A32	A69	624999
189491.0000	E484	A10	3000000
287072.0000	A32	E497	750001
294159.5000	G666	A130	125001
295400.5000	A7	A130	281250
295401.5000	A7	A130	156248
300363.5000	F607	H1002	1124998
341810.5000	A32	E497	281250
341811.0000	A32	E497	93747

