34851.0000	F639	F570	3000000
34851.0000	F639	F638	3000000
36220.0000	E444	G812	250001
37310.0000	G734	A116	250001
37310.5000	G734	A60	375001
38571.0000	G734	G710	3000000
40125.5000	G664	G812	1500001
40130.5000	G664	G812	1249998
85535.5000	A80	A60	1500001
85540.0000	A80	A60	1124998
87601.0000	G743	G678	3000000
91000.0000	E444	A40	250001
91271.0000	H923	G811	3000000
91611.0000	G734	A114	3000000
91860.5000	E444	A32	468751
91869.0000	E444	A32	2125001
91920.5000	E444	A3	2875001
91961.0000	E444	A68	3000000
93111.0000	A41	A15	3000000
93799.5000	H945	A32	234375
93800.5000	H945	A32	171873
93803.0000	A32	H945	406248
93823.5000	H945	A115	1125001
93849.5000	H945	A3	124999
94519.5000	A32	A117	125001
95498.5000	A32	A119	2375001
95541.5000	A32	A119	624999
96099.5000	H852	F611	125001
98095.5000	A14	A117	1500001
98101.0000	A14	A117	1374998
100005.5000	A32	A115	1500001
100007.0000	A32	A115	374998
106351.0000	A41	A90	3000000
106419.5000	C271	K1019	125001
108071.0000	F536	F552	3000000
108119.5000	D378	K1018	125001
110923.0000	E444	E488	1000001
111618.5000	G745	E444	2375001
112411.5000	G745	E444	624999
114275.5000	A44	F611	1500001
114280.0000	A44	F611	1125001
114380.0000	A44	F611	249997
116650.5000	H1005	K1019	281247
116799.5000	G745	A132	125001
120189.5000	F639	A4	125001
120375.5000	H864	A4	1500001
120380.0000	H864	A4	1125001
120510.0000	F614	A4	249997
120900.0000	G743	A53	250001
122665.5000	H954	A53	1500001
122670.5000	H954	A53	1249998
123029.5000	E444	K1018	125001
123271.0000	E444	A40	500001
123423.5000	A118	A40	1125001
123815.5000	F545	A132	1500001
123820.0000	F545	A132	1125001
123928.5000	F651	G708	2375001
123994.0000	H864	A116	1250001
124081.5000	E444	G708	624999
125390.0000	F640	F645	250001
126835.5000	F543	F645	1500001
126840.5000	F543	F645	1249998
127579.5000	H974	K1018	125001
130489.0000	H886	K1018	0
130490.0000	H886	K1018	250001
131570.5000	H837	K1018	375001
136430.0000	F545	K1018	250001
167349.0000	H978	K1018	0
167351.0000	H978	K1018	500001
168990.0000	F651	F633	250001
169351.0000	A32	A72	500001
170050.0000	G743	K1018	250001
170095.5000	A32	A72	1500001
170099.5000	A32	A72	999998
171640.5000	G806	K1018	375001
173720.0000	F543	A132	249997
175639.5000	G745	K1018	125001
179555.5000	E444	E488	1500001
179557.5000	E444	E488	499998
189490.0000	G758	K1018	250001
195549.0000	H923	K1018	0
195549.5000	H923	K1018	125001
199985.5000	A118	F633	1500001
199988.5000	A118	F633	750001
202711.0000	F536	F633	499997
206609.0000	G806	A40	0
206612.0000	G779	A40	750000
206615.0000	G806	A40	1499998
207179.0000	G779	A116	0
207185.0000	G779	A116	1499998
210039.5000	F651	K1018	124986
216419.5000	F603	K1018	125000

