3119.0000	H863	A32	125001
6342.0000	H991	H822	749999
6342.0000	H991	H827	749999
7626.5000	A124	H863	1875001
7828.5000	A124	H987	2375001
9535.0000	H897	E501	1499998
34862.0000	G709	G727	749999
35499.5000	E492	A32	250001
35502.0000	E492	E452	749999
35550.0000	E492	E490	250001
35942.0000	G709	E450	749999
36589.5000	E416	A95	93749
36589.5000	E416	A35	93749
36921.5000	A124	H987	624999
36985.0000	E416	A135	1499998
37109.5000	E416	G672	93749
37159.5000	E416	A39	93749
37559.5000	H834	G807	93749
37960.0000	G672	A32	500001
38519.5000	G804	A114	93749
40239.5000	F527	K1020	125001
40369.5000	G804	A38	125001
40531.0000	G804	A38	500001
40629.5000	G709	A19	93749
40660.0000	F576	A147	187498
41549.5000	A124	A120	93749
41553.5000	A124	A32	1171876
41557.5000	A124	A24	2124997
41557.5000	A124	A32	953121
41564.5000	A32	A124	1375001
41701.5000	F527	A38	562500
41703.5000	F527	A38	499996
42355.5000	E416	E423	1625001
42481.0000	G709	E423	499996
42700.0000	F646	G681	250001
43517.5000	G798	G778	2124997
43769.5000	F527	K1020	46875
43770.0000	F527	K1020	15622
45569.5000	F553	E438	125001
51761.0000	G798	G792	500001
86815.5000	A108	G681	1500001
86817.0000	A108	G681	374995
88385.5000	A91	G792	1500001
88386.0000	A91	G792	124995
89049.5000	H927	G720	93749
89392.0000	E410	H1003	749999
90110.0000	A108	E474	187498
90949.5000	E492	E417	93749
91849.5000	E416	A131	125001
92749.5000	A117	A119	93749
94240.5000	H906	G758	375001
97549.5000	A66	A7	93749
97957.5000	A66	F642	2124997
98510.5000	E506	E490	375000
98511.0000	E506	E490	124998
99812.0000	A32	A9	749999
102859.5000	F553	E438	46875
102860.0000	F553	E438	15622
105612.0000	G686	E492	749999
112983.5000	H834	H863	1124999
120192.0000	G682	A124	749996
121810.0000	E492	A55	187498
128667.5000	F621	F538	2124997
129905.5000	H966	G758	1500001
129906.0000	H966	G758	125001
165367.5000	G752	A93	2124997
166579.5000	H834	G758	124994
176660.5000	G752	A131	375000
176661.5000	G752	A131	249998

