6170.5000	A77	A32	500001
8361.0000	E506	G698	2999998
12135.0000	E506	F601	1499999
12999.0000	E506	A72	2500001
15005.0000	A46	A142	1499999
15052.5000	A46	A32	937500
15061.0000	A46	A32	2031249
15066.0000	A32	A46	750001
15225.0000	A46	A82	1499999
15235.0000	A46	A30	1499999
15465.0000	E506	A46	1499996
15468.0000	E506	A46	750001
18168.0000	E506	A39	2250001
18311.0000	E506	A39	500001
18360.0000	E506	A39	249996
19951.5000	H845	H882	625001
20025.0000	A32	G665	1499999
30852.0000	H845	H882	750000
30852.5000	H845	H882	124998
31719.5000	A77	A132	2625001
32641.5000	E506	F562	625001
35214.0000	G780	E474	1250001
36888.0000	A32	A77	2250001
37861.0000	H881	E474	499996
37866.5000	H881	E474	1250001
41441.0000	G780	E498	2999998
41956.0000	A77	E492	1750001
42480.0000	F542	E477	250001
44231.0000	A41	A72	499997
44405.0000	H834	F576	1499999
87742.0000	A51	A77	749999
92390.5000	A32	A132	374997
92555.0000	A77	E477	1500000
92560.0000	A77	E477	1249997
96172.0000	E506	E492	750000
96174.0000	E506	E492	499997
98095.0000	H983	F562	1500000
98098.5000	H983	F562	874997
98585.0000	F634	H835	1500001
98642.0000	A77	H835	750000
98645.0000	A77	H835	749997
103841.0000	A77	F657	2999998

