3119.0000	H863	A32	125001
6242.5000	A26	H863	875001
6342.0000	H991	H822	749999
6342.0000	H991	H827	749999
6401.0000	A26	H987	3000000
7625.5000	A124	H863	1500001
7626.5000	A124	H863	250001
9535.0000	H897	E501	1499998
16062.0000	F642	G727	749999
35499.5000	E492	A32	250001
35502.0000	E492	E452	749999
35550.0000	E492	E490	250001
35942.0000	G709	E450	749999
36589.5000	E416	A95	93749
36589.5000	E416	A35	93749
36654.0000	A26	A135	1250001
36888.5000	A119	A32	0
36889.5000	A119	A120	93749
36889.5000	A119	A114	93749
36889.5000	A119	A19	93749
36899.0000	A119	A32	2624998

