3742.0000	E496	A32	875001
34140.5000	F542	E479	375001
35534.0000	E496	A143	1250001
36370.5000	A115	G788	375001
36735.5000	A72	G788	1500001
36736.5000	A72	G788	249997
36750.5000	E414	A39	375001
37231.5000	E496	A39	625001
41487.5000	E473	A94	2124999
45397.5000	C290	G761	2124999
46881.5000	E474	E468	625001
75321.0000	G682	A39	499994
75324.5000	G682	A39	875000
81267.5000	E474	E493	2124999
90027.5000	E474	A148	2124999
91490.5000	F542	E479	375001
92407.5000	G710	G747	2124999
103022.5000	H889	A143	874998
108147.5000	E454	E457	2124999
108806.5000	A39	A32	2124999

