3119.0000	H863	A32	125001
6342.0000	H991	H822	749999
6342.0000	H991	H827	749999
7626.5000	A124	H863	1875001
7828.5000	A124	H987	2375001
9535.0000	H897	E501	1499998
34862.0000	G709	G727	749999
35499.5000	E492	A32	250001
35502.0000	E492	E452	749999
35550.0000	E492	E490	250001
35942.0000	G709	E450	749999
36589.5000	E416	A95	93749
36589.5000	E416	A35	93749
36921.5000	A124	H987	624999
36985.0000	E416	A135	1499998
37109.5000	E416	G672	93749
37159.5000	E416	A39	93749
37559.5000	H834	G807	93749
37960.0000	G672	A32	500001
38519.5000	G804	A114	93749
40239.5000	F527	K1020	125001
40369.5000	G804	A38	125001
40531.0000	G804	A38	500001
40629.5000	G709	A19	93749
40660.0000	F576	A147	187498
41549.5000	A124	A120	93749
41553.5000	A124	A32	1171876
41557.5000	A124	A24	2124997
41557.5000	A124	A32	953121

