84755.0000	A75	A32	1500001
84759.0000	A75	A32	1000001
84759.0000	A50	A75	2500001
84760.0000	A32	A75	250001
86211.0000	H987	H968	499998
86619.5000	F612	A119	125001
86619.5000	F604	A119	125001
86619.5000	F516	A119	125001
87101.0000	F604	A114	499998
87291.0000	F604	G680	499998
88370.5000	A24	A119	374997
107541.0000	A120	G806	499998
112531.0000	G681	A115	499998
113121.0000	G690	G805	499998
115811.0000	E507	G713	499998
116229.5000	H832	G718	125001
116231.0000	G681	G718	499998
116980.0000	A50	A75	249998
117161.0000	F544	E459	499998
117791.0000	A120	H969	499998
117921.0000	H929	H977	375001
117921.0000	H932	H977	499998
117921.0000	H932	H827	375001
117921.0000	H977	H827	499998
117921.0000	H932	H938	375001
117921.0000	H977	H938	499998
118281.0000	E485	A81	499998
119280.0000	H932	A84	187501
119281.0000	H929	A84	375001
120431.0000	G681	F602	499998
121711.0000	E458	G809	499998
124371.0000	E458	A69	499998
126701.0000	E444	A68	499998
167331.0000	A77	A98	499998
167571.0000	A77	A88	499998
169810.0000	G785	G758	250001
169810.0000	G682	G758	250001
169810.0000	G800	G758	250001
169810.0000	G798	G758	187501
169810.0000	G668	G758	250001
169810.0000	G803	G758	250001
169810.0000	G673	G758	250001
169810.0000	G667	G758	250001
169810.0000	G674	G758	250001
170879.5000	A50	A32	222656
170881.0000	A50	A32	277342
170883.0000	A32	A50	499998
170949.5000	E507	A48	125001
175841.0000	A120	G730	499998
176761.0000	A115	A55	499998
176839.0000	F600	F551	0
191851.0000	F520	E441	499998
199101.0000	F576	A28	499998
199311.0000	A120	A104	499998
201651.0000	A50	A151	499998
203141.0000	A77	A59	499998
203340.5000	E507	A48	374997
203849.5000	F641	F551	125001
203849.5000	F543	F551	125001
206001.0000	H972	G721	499998
208671.0000	A47	A145	499998
218681.0000	A5	A42	375001
218681.0000	A66	A42	499998
255139.5000	H823	H1014	93751
255140.0000	H940	H1014	187501
257881.0000	H830	A6	499998
374880.5000	F601	F551	374997
379701.0000	F659	G710	499998

