84759.0000	A75	A32	2625001
84759.0000	A50	A75	2493457
84760.0000	A32	A75	203036
86209.0000	H987	H968	0
86210.5000	H987	H968	374999
86619.0000	F612	A119	0
86619.0000	F604	A119	0
86619.5000	F612	A119	125001
86619.5000	F604	A119	125001
86619.5000	F516	A119	125001
87289.0000	F604	G680	0
87290.5000	F604	G680	374999
88369.0000	A24	A119	0
88370.0000	A24	A119	176751
107539.0000	A120	G806	0
107540.5000	A120	G806	374999
112529.0000	G681	A115	0
112530.5000	G681	A115	374999
113119.0000	G701	G805	0
113119.0000	G810	G805	0
113120.5000	G690	G805	301752
113120.5000	G810	G805	374999
115809.0000	E507	G713	0
115810.5000	E507	G713	374999
116229.0000	H832	G718	0
116229.5000	H832	G718	125001
116230.5000	G681	G718	301752
116979.5000	A50	A75	86570
116980.5000	A50	A75	216937
117159.0000	F544	E459	0
117160.5000	F544	E459	374999
117789.0000	A120	H969	0
117790.5000	A120	H969	374999
117919.0000	H827	H977	0
117919.0000	H938	H977	0
117919.0000	H874	H977	0
117919.0000	H929	H977	0
117919.0000	H938	H827	0
117919.0000	H874	H827	0
117919.0000	H977	H827	0
117919.0000	H929	H827	0
117919.0000	H827	H938	0
117919.0000	H874	H938	0
117919.0000	H977	H938	0
117919.0000	H929	H938	0
117920.5000	H932	H977	301752
117920.5000	H929	H977	374999
117920.5000	H932	H827	301752
117920.5000	H929	H827	374999
117920.5000	H932	H938	301752
117920.5000	H929	H938	374999
118279.0000	E485	A81	0
118280.5000	E449	A81	301752
118280.5000	E485	A81	374999
119279.0000	A116	A84	0
119279.0000	H874	A84	0
119279.0000	A112	A84	0
119279.0000	H929	A84	0
119279.0000	H964	A84	0
119280.5000	H932	A84	301752
119280.5000	H883	A84	310177
121709.0000	E458	G809	0
121710.5000	E444	G809	301752
121710.5000	E458	G809	374999
124369.0000	A29	A69	0
124369.0000	E458	A69	0
124370.5000	E444	A69	301752
124370.5000	E458	A69	374999
126699.0000	E444	A68	0
126700.5000	E444	A68	374999
167329.0000	A77	A98	0
167330.5000	A77	A98	374999
167569.0000	A77	A88	0
167570.5000	A77	A88	374999
170880.0000	A50	A32	340687
170880.5000	A50	A32	34312
170881.0000	A32	A50	0
170882.5000	A32	A50	374999
170949.0000	E507	A48	0
170949.5000	E507	A48	125001
176759.0000	A115	A55	0
176760.5000	A115	A55	374999
191849.0000	F520	E441	0
191850.5000	F520	E441	374999
199309.0000	A120	A104	0
199310.5000	A120	A104	374999
201649.0000	A50	A151	0
201650.5000	A50	A151	374999
203139.0000	A77	A59	0
203140.5000	A147	A59	301752
203140.5000	A77	A59	374999
203340.0000	E507	A48	133117
203340.5000	E507	A48	116881
205999.0000	H972	G721	0
206000.5000	H972	G721	374999
208669.0000	A47	A145	0
208670.5000	A39	A145	301752
208670.5000	A47	A145	374999
218679.0000	A5	A42	0
218679.0000	A24	A42	0
218679.0000	A118	A42	0
218679.0000	A66	A42	0
218680.5000	A134	A42	301752
218680.5000	A66	A42	374999
255139.0000	H846	H1014	0
255139.0000	H896	H1014	0
255139.0000	H823	H1014	0
255139.0000	H940	H1014	0
255139.0000	H929	H1014	0
255139.0000	H1004	H1014	0
255139.0000	H849	H1014	0
255140.5000	H818	H1014	301752
255140.5000	H837	H1014	310177
257879.0000	H830	A6	0
257880.5000	H830	A6	374999
379699.0000	F659	G710	0
379700.5000	E444	G710	301752
379700.5000	F659	G710	374999

