7568.5000	H1013	H877	2375001
17201.5000	H1013	H877	624999
32790.0000	F528	F546	250001
32790.0000	A39	F546	250001
35845.5000	A15	E509	1500001
35847.5000	A31	E509	2125001
35848.0000	A15	E509	625001
35875.5000	A15	A18	1500001
35881.0000	A31	A18	3000000
35931.0000	E509	A32	750001
36367.0000	A18	A32	2249999
37635.5000	A32	A34	1500001
37641.0000	A86	A34	3000000
37641.5000	A32	A34	1499999
38327.5000	E410	E416	2125001
38485.5000	A15	A59	1500001
38491.0000	A31	A59	3000000
39969.0000	E474	A102	2500001
42031.0000	E410	A102	499999
44782.5000	E454	E416	874999
45931.5000	G700	A89	625001
45935.5000	F634	A89	1500001
45939.0000	F634	A89	874998
88074.5000	E449	A106	1375001
88081.5000	F622	A106	625001
90461.0000	E474	E489	3000000
92042.0000	A32	G698	750001
103960.0000	A32	A106	249996
103962.5000	A32	A106	625001
105820.0000	A32	A106	249999
113499.0000	E416	F546	0
113501.0000	E473	F546	500001
113501.0000	E416	F546	500001
113621.0000	E416	F546	499998
113621.0000	E416	F546	0
117154.0000	A32	F546	1125001
117154.5000	A32	F546	124999
123675.5000	G714	G698	1500001
123678.0000	E467	G698	2249999

