37081.0000	E500	A71	3000000
37081.0000	E500	A51	3000000
89841.0000	H986	E481	3000000
91950.5000	H1017	E473	2875001
93120.0000	H1017	K1019	250001
94140.0000	E418	E439	250001
94195.5000	E418	E439	1500001
94200.5000	E418	E439	1249998
94311.0000	H895	H844	3000000
94791.0000	H902	H872	3000000
101059.5000	H858	K1019	125001
101099.5000	D313	K1026	125001
101860.5000	H986	K1026	375001
104429.5000	D313	K1019	125001
107366.5000	A84	A43	1875001
109559.5000	G677	K1026	125001
110279.0000	H888	K1019	0
110279.5000	H888	K1019	125001
111763.5000	A2	A43	1124999
117719.5000	G758	A55	2625001
118999.5000	H888	H826	125001
119011.0000	H888	H925	3000000
119420.5000	G803	A55	374999
119509.0000	G809	K1026	0
119511.0000	G809	K1026	500001
119582.0000	H832	A17	750001
120480.0000	H888	E413	250001
123304.5000	E496	A119	1375001
123440.0000	A84	K1019	250001
125831.0000	A67	A119	500001
126329.5000	H872	K1024	125001
128240.0000	D325	K1026	250001
129770.0000	A84	A119	249996
129774.0000	A84	A119	1000000
129869.0000	H981	K1019	0
129870.5000	H981	K1019	375001
130643.0000	A26	A17	1000001
131485.5000	A26	A23	1625001
131674.5000	A26	A23	1374999
136099.0000	H858	K1019	0
136100.0000	H858	K1019	250001
137751.5000	H858	E413	625001
141341.0000	H981	K1024	500001
144919.5000	G786	K1026	125001
145771.0000	H858	E413	500001
147279.5000	H895	K1024	125001
147699.0000	H858	K1026	0
147700.0000	H858	K1026	250001
154539.0000	A115	K1019	0
154540.0000	A115	K1019	250001
158139.5000	A115	K1025	125001
168855.5000	H895	H826	1500001
168861.0000	H895	H826	1374998
172224.0000	H844	A32	1500001
172298.5000	E481	A32	125001
172593.5000	E439	A32	1374998
173329.5000	C208	K1019	125001
174510.0000	C208	K1019	250001
175775.0000	A32	A17	1499996
175777.0000	A32	A17	500000
176072.0000	A67	A50	750001
177959.5000	H1017	E473	124999
180194.5000	E500	F629	1375001
180359.0000	H902	K1026	0
180360.5000	H902	K1026	375001
190419.5000	D325	K1026	125001
191814.5000	H986	H893	1374998
194139.5000	A67	A50	125001
194271.0000	A67	A50	500001
195270.5000	C283	K1026	375001
195819.0000	H902	K1019	0
195820.0000	H902	K1019	250001
196979.0000	A67	A50	0
196985.5000	A67	A50	1624997
198761.0000	E418	E454	3000000
203390.5000	G677	E476	2875001
205531.5000	F590	F629	625001
205929.0000	B195	K1024	0
205929.5000	B195	K1024	125001
207249.0000	A26	E413	0
207251.0000	A26	E413	500001
207481.0000	F539	K1026	499994
210371.0000	E418	E413	499992
210374.5000	E418	E487	1374998
210374.5000	E418	E413	875000
211240.0000	G803	K1025	250001
212180.5000	C262	K1024	375000
212509.0000	G803	K1024	0
212510.0000	G803	K1024	250001
215340.0000	H981	F629	249996
215343.5000	H981	F629	875000
218219.5000	C239	K1025	125001
219820.0000	C239	K1019	187501
220719.5000	C239	K1019	125001
221050.0000	G758	K1019	250001
221969.0000	C239	K1025	0
221970.0000	C239	K1025	250001
225729.0000	H858	K1019	0
225729.5000	H858	K1019	62486
230319.0000	H981	K1024	0
230320.0000	H981	K1024	250001
230739.0000	H981	K1024	0
230740.0000	H981	K1024	250001
236069.5000	G758	K1025	125001
253393.0000	G812	K1024	999993
260229.0000	A84	K1025	0
260230.5000	A84	K1025	375001
275219.0000	H986	K1025	0
275219.5000	H986	K1025	125001
286429.5000	E496	E476	124999
292629.0000	B195	K1025	0
292629.5000	B195	K1025	125001
307460.5000	A67	K1025	375001
314120.0000	H895	K1025	250001
321349.5000	A67	K1025	125001
345139.0000	E494	K1025	0
345140.0000	E494	K1025	250001
359630.0000	H888	K1025	187501
379900.0000	A84	K1025	250001
384419.5000	H902	K1025	125001
399589.5000	H981	K1025	62494

