37840.5000	G810	E480	375001
41625.0000	A67	A13	1500001
42376.5000	H900	A14	1875001
43324.0000	G792	E412	1250001
43885.5000	H828	E412	1500001
43886.5000	H828	E412	249998
57833.5000	A100	A14	1124999
87925.0000	A42	A13	1499999
92351.0000	A42	A94	3000000
92640.0000	A94	A32	3000000
92691.0000	A32	A119	3000000
94502.5000	A32	E480	875001
94569.5000	A42	E480	125001
94599.0000	A42	E480	0
94605.5000	A42	E480	1624997
97341.0000	A67	A143	3000000
99916.5000	A100	G752	1875001
118521.5000	G668	G752	625001
119461.0000	A28	G752	499998
121101.0000	A117	A139	3000000
124731.0000	G810	A134	3000000

