6965.5000	G774	G784	1625001
7054.5000	G774	G784	1374999
36861.0000	E465	A94	3000000
52311.0000	E503	E424	3000000
59944.5000	E489	G777	1375001
82499.5000	H879	G736	125001
83295.5000	G746	G736	1500001
83300.5000	G746	G736	1250001
84679.5000	G733	G736	124997
88198.5000	G795	A32	2437501
88201.0000	G795	A32	562499
91911.0000	F653	F566	3000000
93769.0000	H973	A48	2500001
95131.0000	G774	A48	499999
99801.0000	G774	G801	3000000
119485.0000	E450	F537	1500001
128985.5000	H879	G777	1500001
128986.0000	H879	G777	124998
176785.0000	A32	F537	1499999

