37444.5000	F514	F598	1375001
43981.0000	H846	F584	500001
45574.0000	H846	F598	1250001
86881.0000	G786	G770	3000000
89890.0000	C236	F598	249996
89891.0000	C236	F598	250000
93581.0000	F617	F565	3000000
96421.0000	G786	H849	3000000
115195.5000	G786	A146	1625001
116788.0000	E434	E442	2250001
118091.5000	G691	A118	625001
118301.0000	G690	F591	3000000
118930.0000	G786	A118	250001
120794.5000	A2	A118	1375001
121712.0000	A59	E442	749999
124569.0000	G778	A118	0
124574.5000	G778	A118	1374998
125384.5000	A2	A146	1374999
130794.5000	H846	F584	1375001
169587.5000	G786	A90	2125001
172108.5000	F565	A32	125001
172108.5000	F565	A32	2625001
174481.0000	H886	E453	3000000
174488.5000	H886	E491	2375001
174689.5000	A118	A32	374999
177564.0000	A32	A124	1250001
177951.5000	G778	E491	624999
180881.0000	A32	A97	3000000
185345.0000	C208	F584	1500000
185346.5000	C208	F584	374998
201192.5000	F514	A90	874999
201295.5000	F647	A124	1500001
201296.5000	F647	A124	249998

