16610.0000	H949	A81	250001
31975.0000	A42	G812	1500001
32693.5000	A42	G812	1125001
32778.0000	A42	F620	2250001
33631.0000	H890	H961	3000000
37099.5000	A9	G812	125001
37101.0000	F646	A87	3000000
37218.5000	A42	A4	2375001
48229.5000	F523	G812	125001
49091.0000	F519	A68	3000000
51101.0000	A115	G795	3000000
80548.0000	F567	H1015	2250001
87230.0000	A87	A32	3000000
87305.5000	A32	A81	1500001
87310.5000	A32	A81	1249998
88032.0000	H890	H1015	749999
88641.0000	A115	A119	3000000
90055.0000	A115	A36	1500001
90873.0000	A32	A36	1000001
90970.0000	A32	A36	250001
93791.5000	A32	A4	624999
96922.0000	H992	F620	749999
98250.0000	A32	A36	249997
112350.0000	G700	H985	2750001
112640.0000	G700	H985	249999
113386.0000	H890	H957	1750001
115879.5000	A24	G812	124996
117374.0000	F527	H957	1249999

