18429.5000	A48	K1018	125001
22339.5000	B194	K1020	125001
32941.0000	E415	E483	3000000
34299.5000	H1008	A101	125001
34951.0000	F618	A70	3000000
34981.0000	H1008	F522	3000000
37191.0000	A4	G798	3000000
37591.0000	A4	A5	3000000
38719.5000	G664	K1018	125001
38991.0000	A4	A16	3000000
41079.5000	A33	K1022	125001
41814.5000	E422	A32	1406251
41820.5000	E422	A32	1500001
41889.5000	E422	H960	125001
42449.0000	A33	A32	23438
42449.5000	A33	A32	70310
42451.5000	A32	A33	93748
43901.0000	A32	G722	3000000
44719.5000	E415	H822	93748
44880.0000	E415	K1027	250001
49091.0000	H1008	E454	3000000
49215.0000	G664	H1017	1500001
50571.0000	G746	A142	500001
50865.5000	A11	A142	1500001
50869.5000	A11	A142	999998
56079.5000	A11	K1027	125001
59779.5000	G746	K1018	125001
71139.0000	A11	K1018	0
71140.0000	A11	K1018	250001
71430.0000	G690	K1022	250001
78521.0000	E458	H847	500001
79240.0000	G788	K1027	250001
81619.0000	A11	K1027	0
81619.5000	A11	K1027	125001
82235.0000	A11	H1017	1499999
82285.5000	H916	K1020	1500001
82291.0000	H916	K1020	1374998
84239.5000	F537	K1022	125001
85434.5000	C303	H847	1375001
86365.0000	A94	H854	1500001
88025.0000	A11	H854	1499999
88409.5000	H883	K1018	125001
88541.5000	H1008	A101	625001
88879.0000	H859	K1022	0
88879.5000	H859	K1022	125001
89470.0000	E415	A101	250001
91769.0000	A94	A101	0
91777.0000	A94	A101	1999997
93931.0000	A62	F631	3000000
96811.0000	A94	E461	3000000
97963.5000	A149	K1022	1125000
97971.5000	A149	K1022	1999996
99311.0000	A95	E422	3000000
103031.0000	A94	F626	3000000
104569.5000	F656	K1027	125001
118099.5000	G721	G769	93748
120179.0000	H859	K1027	0
120181.0000	H859	K1027	500001
120599.0000	F656	K1018	0
120600.0000	F656	K1018	250001
120751.0000	A149	H1015	3000000
126809.5000	G804	G806	93748
127285.0000	H949	H847	1500000
127286.5000	H949	H847	374998
130389.0000	H883	K1018	0
130389.5000	H883	K1018	125001
132259.0000	G757	K1018	0
132259.5000	G757	K1018	125001
133321.0000	A32	H976	3000000
142539.0000	H977	K1027	0
142540.0000	H977	K1027	250001
143479.5000	G746	K1018	125001
166040.5000	G788	K1018	375000
166046.5000	G788	K1018	1437491
172710.5000	H859	K1027	375001
172880.0000	H1008	K1027	250001

