8431.0000	H939	A114	3000000
8910.0000	A114	A32	3000000
10161.0000	H972	H985	500001
10359.5000	H870	H985	125001
12294.0000	F625	H963	1250001
36851.0000	E436	E495	3000000
36879.5000	F543	E461	125001
36881.0000	A83	E494	3000000
37282.0000	B190	E467	750001
37766.0000	A32	E449	1750001
38015.5000	E436	E461	1500001
38021.0000	E436	E461	1374998
41421.0000	E436	E417	3000000
43911.0000	B165	H842	3000000
53171.0000	B156	E424	3000000
55775.0000	H859	H985	1500000
55781.5000	H859	H985	1624998
87755.5000	E505	H963	1500001
87756.5000	E505	H963	249998
88384.0000	H961	E449	1249999
89845.5000	A83	E467	1500001
89848.5000	A83	E467	749998
89869.5000	H946	A76	2625001
128660.5000	A24	A76	374999

