106457.0000	G746	A90	2000001
111260.5000	F559	E454	2875001
111639.5000	F559	E454	124999
113853.0000	F559	A90	999999
123182.0000	H978	A92	750001
166445.5000	A42	A92	1500001
166448.5000	A42	A92	749998
167941.0000	E477	E476	3000000
171298.5000	A42	A32	2437501
171299.5000	A42	A32	250001
171389.5000	A90	A32	312498
179354.0000	H1016	G780	1250001
185964.0000	G680	G761	1250001
186914.0000	G680	G761	1250001
187591.0000	G680	G761	499996
187592.0000	G680	G761	250000
196923.0000	A20	A120	1000001
208969.5000	A66	A132	125001
211555.5000	E428	G780	1500001
211556.5000	E428	G780	249998
213831.0000	A99	G701	3000000
219245.0000	A9	A132	1500001
257465.5000	A32	A120	1500001
257467.5000	A32	A120	499998
268072.0000	A32	A132	750000
268074.5000	A32	A132	624998

