6630.5000	G800	K1018	375001
6655.5000	G671	K1018	1500001
6660.0000	G671	K1018	1124998
8556.0000	A18	A32	1875001
11950.5000	F543	H934	374999
12390.5000	B189	H845	374999
13039.0000	K1018	A32	250001
14380.5000	G728	H987	374999
14482.0000	G728	H837	749998
31750.0000	K1018	A32	500001
34809.5000	G673	K1020	124998
36170.0000	E462	H847	250001
36870.5000	E462	E481	374997
37269.5000	H926	K1027	125001
38061.0000	E462	F548	3000000
38790.0000	G800	A18	250001
39020.5000	A18	E464	374997
39415.5000	E454	A18	1500001
39417.0000	E454	A18	375001
39650.5000	E462	K1027	375000
40309.5000	G800	E486	124998
41200.5000	G754	G733	374997
41220.5000	A18	G755	374997
41369.5000	A18	A32	222658
41370.5000	A18	A32	152339
41374.0000	A32	A18	750000
41374.5000	A32	A18	124997
41530.0000	G792	E492	249996
41740.5000	G792	A9	374997
42070.0000	G800	A108	249996
43889.5000	H915	K1027	124996
43890.0000	H915	K1027	125001
47000.5000	H915	H957	374997
47732.0000	F543	A22	749998
50810.5000	E454	E505	374999
50810.5000	E454	E419	374999
51089.5000	H915	K1023	124998
66379.5000	G748	K1026	124998
87600.5000	B162	E480	374997
88540.5000	G792	G782	374997
88629.5000	B162	H880	125001
89079.5000	A18	H875	125001
89941.0000	F628	F550	3000000
92940.5000	G800	G734	374997
93880.5000	G792	G771	374997
94269.5000	G800	A119	125001
94270.5000	G792	A119	374997
96440.5000	A32	A101	374999
97040.5000	A32	E458	374999
97490.5000	B186	H948	374999
98689.5000	A32	A79	124998
109259.5000	A18	K1025	124998
115520.5000	F513	A29	374997
118799.5000	H936	H847	124996
119530.5000	A32	A58	374997
121060.5000	A32	E457	374997
121370.0000	C260	H880	249996
122660.5000	A3	H857	374997
184839.5000	A32	A92	124998
190909.5000	A3	A12	124998
194809.5000	B162	H991	124998
197900.0000	G686	H875	249996

