3520.0000	A32	A34	250001
7096.5000	A32	F600	1875001
7242.0000	A32	G743	750001
7410.5000	A32	G810	2875001
7769.5000	H978	A34	125001
9505.0000	A32	F601	1500001
10256.5000	A32	A3	1875001
10558.0000	A32	H1007	2250001
10931.0000	A32	G718	3000000
12500.5000	A32	E430	2875001
12855.5000	A32	H857	1625001
12900.0000	A32	H823	2750001
13099.5000	F624	E430	124999
13922.5000	A32	G788	875001
13963.0000	A32	G788	1000001
19369.0000	A32	A55	2500001
19894.0000	A32	G788	1249996
19896.0000	A32	G788	500000
19906.5000	G788	A32	2125001
19971.5000	G788	A32	874999
20741.0000	A32	A55	499999
39429.5000	G664	G810	124999
39435.5000	G664	G743	1500001
39438.5000	G664	G743	749998
43770.0000	G748	H823	249999
45971.0000	F624	H857	500001
46022.5000	F636	H857	874998
46313.5000	G748	A3	1124999
55763.5000	H844	F600	1124999
93865.0000	H978	F601	1499999
114172.0000	D366	H1007	749999

