86040.0000	A27	A107	250001
86070.0000	A27	A74	2750001
86311.5000	H910	A32	750001
86431.0000	H1003	H910	3000000
86970.0000	H1003	F533	250001
86970.0000	H910	F533	250001
87879.5000	H1003	A106	125001
87879.5000	H910	A106	125001
87989.5000	A124	A60	2625001
88020.5000	A124	A60	374999
90481.5000	A147	A32	3187500
90483.0000	A147	A32	375001
90610.0000	A147	A32	281248
90618.0000	A32	A147	1687499
90792.0000	H833	A106	750000
99096.0000	A32	F522	1687499
108619.0000	H1009	F533	0
108619.5000	H1009	F533	125001
108619.5000	H998	F533	125001
111480.0000	E410	A74	249999
112351.0000	G792	F650	3000000
116390.0000	F517	A50	2750001
118941.0000	A124	E413	3000000
122660.0000	H833	A50	249999
169429.0000	A124	A106	0
169432.0000	A124	A106	750001
170721.0000	F517	A104	3000000
171589.5000	A27	A106	125001
171651.0000	A32	A80	3000000
171827.0000	A32	A27	2000001
172213.5000	A32	A106	1124996
172363.5000	A32	F533	1124991
172368.5000	A32	F533	1250001
172371.5000	H910	F533	624998
190605.5000	A147	A107	1500001
190608.5000	A147	A107	750001
199741.0000	G739	A107	499997
258133.0000	A32	A27	999999

