36922.0000	G743	A96	750001
39079.5000	H990	A32	250001
46043.5000	A87	A131	1124999
46627.5000	A87	A45	2125001
48223.5000	A87	A104	1124999
48708.0000	G683	G776	2249998
49475.5000	A87	A96	1500001
49478.5000	A87	A96	749998
77108.5000	H1016	A32	0
77109.5000	H1016	A32	250001
83303.5000	A124	G797	1124999
89858.0000	A87	A128	2250001
90822.0000	H1016	A128	749999
93418.5000	A87	A78	2375001
93981.5000	A87	A78	624999
94420.5000	H956	H845	375001
113878.0000	A96	A32	2499998
113882.5000	A32	F661	874998
115572.5000	F516	F577	874998
115832.5000	F532	A75	874998
116002.5000	A87	A15	874998
116146.0000	A32	G700	1749996
118010.5000	F588	A17	375001
118296.0000	A43	A40	1749996
124211.0000	G724	A106	3000000
125938.0000	G681	G680	2249998
126616.0000	A43	A93	1749996
130056.0000	G724	G802	1749996
170389.5000	G681	A17	125001
172060.5000	H1016	A17	375001
173319.0000	A32	A17	0
173322.5000	A32	A17	874993
179176.0000	A32	A149	1749996
204483.5000	E439	H845	1125000
204486.5000	E439	H845	749997

