83910.0000	H912	F652	250001
84416.0000	H913	E456	1750001
85851.0000	A58	A70	3000000
86191.5000	G807	F652	625001
106211.0000	A139	A67	3000000
113564.0000	A139	E456	1249999
115573.5000	G807	A14	1125001
115641.0000	G807	F565	3000000
115678.0000	G807	F551	2250001
115681.0000	G807	F567	3000000
116321.0000	A58	A93	3000000
117065.0000	H834	F652	1500000
117070.5000	H834	F652	1374998
119149.5000	H912	F551	125001
121994.5000	A47	A14	1375001
122552.0000	A47	A14	749996
122552.5000	A47	A14	125000
123792.5000	A47	G802	875001
124100.0000	A47	G802	250001
124221.0000	A73	F564	3000000
166530.0000	A70	A32	500001
166530.0000	A70	A32	3000000
167521.0000	A32	G779	3000000
170641.0000	A32	F512	3000000
173602.5000	A32	A72	875001
174810.0000	A32	A72	250001
174904.0000	A32	A72	1249996
175050.0000	A32	A72	250001
175311.5000	F578	F551	624998
176513.0000	A32	A72	999998
176515.0000	A32	A72	500000
177720.5000	F578	G802	375001
182731.0000	E505	E442	3000000
184461.0000	A32	G797	3000000
184919.0000	A32	G802	0
184925.0000	A32	G802	1499997
212020.5000	A58	E486	375001
212285.5000	A118	E486	1500001
212290.0000	A118	E486	1124998
264671.0000	A139	A115	3000000

