5981.0000	A103	A25	3000000
30992.0000	A25	A32	1000001
36421.0000	G751	A66	3000000
36567.0000	H825	G734	1999999
38599.5000	G666	A32	187501
38600.5000	G666	A94	375001
38600.5000	G666	A130	375001
38602.0000	G666	A32	625001
39672.5000	E421	G686	875001
39672.5000	E421	G782	875001
40144.0000	G799	E415	1187497
40144.0000	G799	E435	1187497
40283.5000	H825	G782	1124998
40283.5000	H825	G686	1124998
40672.5000	G799	A94	875001
40672.5000	G799	A130	875001
43461.0000	G751	G739	3000000
43927.0000	F608	G666	1999999
44134.0000	A103	G674	1187497
44134.0000	A103	G690	1187497
46951.0000	A35	A5	3000000
47530.0000	F570	A94	249994
47532.5000	F570	A94	625000
47990.0000	A35	A130	249994
50441.0000	A35	G692	500001
50702.0000	A66	A32	1000001
51566.0000	D317	G744	1750001
82569.0000	E503	A32	46875
82570.0000	E503	A32	140621
82572.0000	A32	E503	187496
89031.0000	G751	G765	3000000
90210.0000	D318	G758	187496
95910.0000	G799	G738	187496
101544.0000	D389	G744	1249999
103141.5000	E421	G692	625001
121489.5000	F635	A130	125001
122881.0000	G666	G719	3000000
123941.0000	G666	A130	499999
146369.5000	G788	G692	62495
212680.0000	G788	A97	187496

