15590.5000	G766	A149	2875001
18889.0000	H831	H965	2500001
19281.0000	H831	H965	499999
26031.0000	E472	A132	3000000
36549.5000	G768	A149	124999
37465.5000	G749	G798	1500001
37471.0000	G693	G798	3000000
37700.0000	G693	E425	250001
37700.0000	G749	E425	250001
43015.0000	A94	E425	1500000
43015.5000	A94	E425	125001
71087.5000	E428	A90	2125001
90870.0000	A132	A32	3000000
93711.0000	A58	G812	3000000
102361.0000	A32	A42	3000000
107132.5000	A51	A90	874999
123959.0000	G693	E425	0
123959.5000	G768	E425	125001
123959.5000	G693	E425	125001
125629.0000	A94	E425	0
125635.0000	A94	E425	1499996
176156.0000	A32	H862	1750001

