3119.0000	H863	A32	125001
35499.5000	E492	A32	250001
36597.0000	E416	A35	1999996
36597.0000	E416	A95	1999996
36990.5000	E416	A135	2874999
38523.0000	G804	A114	999998
40369.5000	G804	A38	125001
40531.0000	G804	A38	500001
40633.0000	G709	A19	999998
40667.0000	F576	A147	1999996
41551.0000	A124	A32	562500
41557.0000	A124	A120	1999996
41560.5000	A124	A32	2343748
41705.0000	F527	A38	1500000
41711.0000	F527	A38	1499997
42700.0000	F646	G681	250001
44227.0000	F527	G672	1999996
86813.5000	A108	G681	1125000
86816.0000	A108	G681	624995
89049.5000	H927	G720	125001
91849.5000	E416	A131	125001
92753.0000	A117	A119	999998
97553.0000	A66	A7	999998
99820.5000	A32	A9	2874999
105790.5000	G752	G720	375001
106101.5000	G752	G720	562500
106102.5000	G752	G720	218746
121813.0000	E492	A55	999998
165367.0000	G752	A93	1999996
176665.5000	G752	A131	1500001
176670.5000	G752	A131	1249997

