8555.0000	A18	A32	1500001
8556.0000	A18	A32	250001
12393.0000	B189	H845	1000001
14382.5000	G728	H987	875001
26959.5000	F561	K1018	125001
27760.5000	H929	H987	374997
36873.0000	E462	E481	1000001
37269.5000	H926	K1027	125001
38061.0000	E462	F548	3000000
38601.0000	F560	K1018	500001
39024.0000	A18	E464	1249998
39650.5000	E462	K1027	375001
40314.0000	G800	E486	1249998
41224.0000	A18	G755	1249998
41370.0000	A18	A32	328125
41374.0000	A18	A32	921873
41375.5000	A32	A18	125001
41534.0000	G792	E492	1249998
41744.0000	G792	A9	1249998
42074.0000	G800	A108	1249998
43890.0000	H915	K1027	250001
45279.0000	G800	K1027	0
45279.5000	G800	K1027	125001
45530.5000	G800	K1027	374994
46440.5000	F543	K1018	375001
47734.0000	F543	A22	1249998
50401.0000	E454	A18	500001
50814.0000	E454	E419	1249998
50814.0000	E454	E505	1249998
84770.0000	H936	K1018	249999
87604.0000	B162	E480	1249998
88629.5000	B162	H880	125001
92002.0000	A3	A18	749994
92003.0000	A3	A18	249999
92220.0000	E462	E481	249997
94269.5000	G800	A119	125001
94274.0000	G792	A119	1249998
96444.0000	A32	A101	1249998
97000.0000	A32	H845	249997
97494.0000	B186	H948	1249998
98691.0000	A32	A79	500001
115524.0000	F513	A29	1249998
121064.0000	A32	E457	1249998
121370.5000	C260	H880	375001
121472.0000	H917	H880	749994
121473.5000	H917	H880	374999
122612.0000	A32	A79	749997
184842.5000	A32	A92	875001
184900.5000	A32	A92	374997
190914.0000	A3	A12	1249998

