2721.0000	A35	A99	3000000
33011.0000	A35	A20	3000000
33920.5000	A35	A32	375001
33931.0000	A35	A32	2624999
88795.0000	F604	G685	1500001
90677.0000	A32	A38	2000001
90833.0000	A32	A38	999999
92527.0000	A32	A64	2000001
104442.0000	E476	A25	750001
112579.5000	H882	G685	125001
112909.5000	H882	G685	125001
117920.5000	G792	A129	375001
118265.5000	H858	A129	1500001
118267.5000	H858	A129	500001
118581.5000	H858	A129	624997
118703.0000	A32	A64	999999
164055.5000	E476	A25	1500001
164058.5000	E476	A25	749998
197392.5000	E476	G685	750001
204811.0000	G796	G685	499996

