84618.5000	A132	A150	2375001
85181.5000	G793	A150	624999
87598.0000	A6	A113	2250001
87712.0000	A6	A113	749999
88976.5000	E467	A110	1875001
99495.5000	E467	A32	1687501
99497.0000	E467	A32	375001
99903.0000	E467	G724	937498
104213.0000	A41	H897	937498
108671.0000	E467	E415	3000000
108853.0000	A100	H923	937498
110593.0000	A147	A130	937498
110753.0000	G731	A118	937498
111803.0000	E459	A23	937498
111978.5000	E467	A64	2375001
112063.0000	G731	H856	937498
113203.0000	G748	G704	937498
113483.0000	E467	E485	937498
114393.0000	A6	A22	937498
115929.5000	A88	F524	125001
116391.0000	G793	E467	3000000
117854.0000	F517	F569	1250001
118273.0000	G687	A141	937498
118733.0000	A6	G804	937498
119453.5000	E467	A110	1124999
119803.0000	H924	A71	937498
120580.0000	G687	E437	250001
121873.0000	D322	H1004	937498
121889.5000	G764	E483	125001
122230.5000	F649	E420	375001
122391.5000	F649	E420	562497
122396.0000	A100	A52	1750001
123383.0000	A100	G669	937498
123503.0000	A6	A44	937498
124522.5000	A76	A128	875001
124612.0000	E485	A32	937498
124733.0000	G723	G787	937498
125863.0000	D322	H837	937498
126279.5000	G748	A128	62497
128870.0000	A80	E437	250001
132494.0000	A100	A52	1249999
136170.0000	D322	G689	2750001
137323.0000	H844	H990	937498
157540.0000	D322	H999	250001
162721.0000	A32	G803	500001
163933.0000	A147	A112	937498
168451.5000	A88	A64	624999
169552.0000	A88	E483	656250
169553.0000	A88	E483	156247
172893.0000	G793	H887	937498
173680.0000	H958	G689	249999
174033.0000	A132	A70	937498
180013.0000	H961	F590	937498
184292.0000	G748	F524	656250
184293.0000	G748	F524	156247
184633.0000	G702	G696	937498
186126.5000	A32	G783	1875001
186843.0000	A32	A74	937498
187493.0000	F553	F632	937498
189849.5000	E423	E437	62494
189851.5000	E423	E437	406249
193655.5000	E467	G803	1500001
193659.5000	E467	G803	999998
199059.5000	F553	F601	125001
200999.5000	D358	G770	125001
204339.5000	H958	F601	125001
246365.5000	A32	F569	1500001
246366.5000	A32	F569	249998
250700.5000	F532	F601	312494
250912.0000	A6	G770	656250
250913.0000	A6	G770	156247
254620.5000	A132	F601	328126
254621.5000	A132	F601	203123
329292.0000	H836	H999	656250
329292.5000	H836	H999	31247
383703.5000	G723	G783	1124999

