34851.0000	F639	F570	3000000
34851.0000	F639	F638	3000000
91271.0000	H923	G811	3000000
91868.5000	E444	A32	2437501
91869.0000	E444	A32	125001
91920.5000	E444	A3	2875001
91961.0000	E444	A68	3000000
93800.5000	H945	A32	437498
93823.5000	H945	A115	1125001
93849.5000	H945	A3	124999
94519.5000	A32	A117	125001
95498.5000	A32	A119	2375001
95541.5000	A32	A119	624999
98095.5000	A14	A117	1500001
98101.0000	A14	A117	1374998
100005.5000	A32	A115	1500001
100007.0000	A32	A115	374998
169351.0000	A32	A72	500001
170095.5000	A32	A72	1500001
170099.5000	A32	A72	999998

