76950.0000	A90	E422	250001
78050.5000	A90	E417	375001
82901.0000	E468	K1025	3000000
83062.5000	A90	E448	875001
83722.0000	B168	H874	750001
87929.5000	F552	E417	125001
91021.0000	A109	H1001	3000000
92621.0000	E425	E451	3000000
96828.5000	A29	E498	2375001
96881.5000	A29	E498	624999
106290.5000	C231	K1024	375001
108591.0000	A109	A21	3000000
113051.0000	E457	E507	3000000
114145.5000	E468	E448	1500001
114148.0000	E468	E448	624998
115606.5000	E468	E464	1875001
115699.5000	G729	A145	2625001
115699.5000	G729	A137	2625001
117020.5000	H886	K1024	375001
117315.5000	H961	H874	1500001
117318.5000	H961	H874	749998
118016.5000	A98	A54	1875001
118234.5000	F552	A133	1375001
118234.5000	F552	A93	1375001
118501.0000	E468	A68	3000000
118661.0000	A98	F590	3000000
118661.0000	A98	F634	3000000
118840.0000	F518	K1024	250001
119125.5000	G729	A133	1500001
119125.5000	G729	A93	1500001
119126.0000	G729	A133	124998
119126.0000	G729	A93	124998
119234.0000	A96	G768	1250001
119385.5000	G696	G768	1500001
119386.5000	G696	G768	249998
120427.5000	A105	A118	2125001
120969.5000	H1000	K1019	125001
121363.5000	A105	A54	1124999
121804.5000	A105	A84	1375001
121935.5000	A105	A84	1500001
121936.0000	A105	A84	124998
122393.0000	A29	G741	1000001
122393.0000	A29	G677	1000001
122660.0000	C232	K1019	250001
122935.5000	A85	G741	1500001
122935.5000	A85	G677	1500001
122937.5000	A85	G677	499998
122937.5000	A85	G741	499998
123710.0000	H931	A59	250001
123873.5000	B168	E464	1124999
124439.0000	A69	A32	93751
124441.0000	A69	A32	500001
127832.0000	G712	A69	750001
127845.5000	G712	A69	1500001
127848.5000	G712	A69	749998
127905.5000	E468	A59	1500001
127910.5000	E468	A59	1249998
133335.0000	G680	K1019	1500000
133342.0000	G680	K1019	1750001
136609.5000	G779	K1019	124997
140322.5000	A69	A118	874999
160865.0000	E457	E417	1500000
160872.0000	E457	E417	1749998
161446.0000	A68	A32	2000001
162900.0000	E417	A32	406247
169619.0000	G727	K1024	0
169620.0000	G727	K1024	250001
171745.5000	E457	E422	1500001
171750.5000	E457	E422	1249998
173029.5000	G779	K1027	125001
174280.5000	G696	A137	374999
175020.5000	E425	K1024	374991
175027.0000	E425	K1024	1624999
175959.0000	H931	H822	2406248
179349.0000	E457	H864	2406248
192008.5000	B168	E426	2375001
202521.0000	A126	E478	406247
205079.5000	B168	K1027	125001
208159.5000	E457	E426	31247
209840.0000	G779	K1027	156245
213071.0000	A90	A27	3000000
279513.0000	B200	E428	1000001
285271.0000	G764	A63	3000000
293740.5000	E425	A145	374999
381661.0000	G712	E428	500001
382803.0000	A15	E428	906246

