34527.5000	A31	G762	2125001
36601.0000	F622	H936	3000000
36922.0000	G743	A96	750001
39079.5000	H990	A32	250001
39388.5000	F658	H990	2375001
39449.5000	H1016	H845	125001
39449.5000	H1016	H844	125001
40239.5000	H1016	H845	125001
40239.5000	H1016	H844	125001
41368.0000	G683	G777	2250001
42840.0000	H1016	E454	250001
42899.5000	H1016	E452	2625001
43396.0000	E448	A44	1750001
43822.5000	G683	G762	874999
46051.0000	A87	A131	3000000
46627.5000	A87	A45	2125001
48221.0000	A87	A104	468749
48701.0000	G683	G776	468749
49475.5000	A87	A96	1500001
49478.5000	A87	A96	749998
51831.0000	G744	A52	468749
51871.5000	H956	H990	624999
54561.0000	A87	A56	468749
67431.0000	B185	H995	468749
77109.5000	H1016	A32	250001
80445.0000	F555	A12	1500001
83301.0000	A124	G797	468749
84331.0000	H1016	A15	468749
84718.5000	A15	A32	2515624
86300.5000	E459	E452	374999
86555.0000	A2	A12	1499999
87873.0000	F565	H1016	937498
88475.5000	A31	E454	1500001
88476.5000	A31	E454	250001
88490.0000	H956	H974	2750001
89390.0000	H990	H974	249999
89539.5000	G683	E454	125001
89858.0000	A87	A128	2250001
90822.0000	H1016	A128	749999
92331.0000	H956	H872	3000000
93418.5000	A87	A78	2375001
93981.5000	A87	A78	624999
94420.5000	H956	H845	375001
96581.0000	A87	A24	468749
105701.0000	A87	A115	468749
109991.0000	F658	A51	468749
114900.0000	H943	H851	250001
115319.5000	A124	A134	117188
115320.0000	A87	A134	234374
123781.0000	H990	E454	499994
123783.5000	H990	E454	624999
124211.0000	G724	A106	3000000
125931.0000	G681	G680	468749
162621.0000	A32	H851	437496
162622.5000	A32	H851	250001
178430.0000	H990	G777	250001
178441.0000	H990	G777	499998
192841.0000	E502	E504	468749

