33949.5000	A32	F536	125001
34515.0000	A32	E419	1500001
35221.0000	A32	A71	500001
35459.5000	A32	G668	125001
35910.0000	A32	A109	250001
36445.0000	E464	E419	1499999
37481.0000	A32	A118	500001
37562.0000	A32	G737	750001
37752.5000	A32	A108	875001
37805.5000	A32	A71	1500001
37806.0000	A32	A71	125001
38773.0000	A32	E506	1000001
39415.5000	E464	A109	1500001
39419.5000	E464	A109	1000001
40255.0000	E414	F536	1500001
44244.5000	A32	A131	1375001
45220.0000	A32	A109	249997
45241.0000	A32	A5	3000000
45260.0000	A5	A32	3000000
78952.0000	C242	F536	750000
78954.5000	C242	F536	624998
86292.0000	A28	A71	750000
86292.5000	A28	A71	124997
99395.5000	D308	G668	1500001
99398.5000	D308	G668	750001
102691.5000	H873	G668	624997
105345.5000	F523	E506	1500001
105347.5000	F523	E506	499998
116891.0000	H924	A107	500001
118154.0000	E470	A107	1250001
118375.5000	E470	A131	1500001
118376.0000	E470	A131	124998
167145.0000	A28	A118	1500001
200961.0000	F559	A108	500001
210174.0000	A32	A108	1249996
210178.0000	A32	A108	1000000

